time,normalised_flux,tau
69019.01901901902,0.9999999937004979,1.4687247247247244
69089.08908908909,0.9999999937974559,1.4702158158158156
69159.15915915916,0.9999999939001055,1.4717069069069066
69229.22922922923,0.9999999940086707,1.4731979979979977
69299.29929929931,0.9999999941233981,1.474689089089089
69369.36936936938,0.9999999942444892,1.4761801801801802
69439.43943943945,0.9999999943681797,1.4776712712712712
69509.50950950952,0.9999999944878367,1.4791623623623622
69579.57957957959,0.9999999946086141,1.4806534534534532
69649.64964964965,0.9999999947296828,1.4821445445445445
69719.71971971972,0.9999999948501466,1.4836356356356355
69789.7897897898,0.9999999949690641,1.4851267267267265
69859.85985985986,0.9999999950853824,1.4866178178178175
69929.92992992993,0.9999999951980258,1.4881089089089086
70000.0,0.9999999953057844,1.4895999999999996
70000.0,0.6044586777075049,0.0
70049.51951951953,0.6044586777075049,0.0010537753753753752
70099.03903903904,0.6044586777075049,0.0021075507507507503
70148.55855855856,0.6044586777075185,0.0031613261261261255
70198.07807807808,0.6044586777075049,0.004215101501501501
70247.5975975976,0.6044586777076404,0.005268876876876876
70297.11711711712,0.6044586777230676,0.006322652252252251
70346.63663663664,0.604458678255733,0.007376427627627627
70396.15615615615,0.6044586859443474,0.008430203003003001
70445.67567567568,0.6044587467137591,0.009483978378378376
70495.19519519519,0.6044590584995589,0.010537753753753753
70544.71471471472,0.604460223573546,0.011591529129129127
70594.23423423423,0.60446365235105,0.012645304504504502
70643.75375375376,0.6044720519014951,0.013699079879879875
70693.27327327327,0.6044898788263801,0.014752855255255253
70742.7927927928,0.6045236377668022,0.01580663063063063
70792.31231231231,0.6045819546031497,0.016860406006006003
70841.83183183183,0.6046754144229717,0.017914181381381376
70891.35135135135,0.6048162011065191,0.018967956756756752
70940.87087087087,0.6050176096114334,0.02002173213213213
70990.39039039038,0.6052934928247266,0.021075507507507505
71039.90990990991,0.6056577104983156,0.022129282882882878
71089.42942942942,0.6061236315287798,0.023183058258258255
71138.94894894895,0.6067037089676836,0.02423683363363363
71188.46846846846,0.6074091502700002,0.025290609009009004
71237.98798798799,0.6082496804993748,0.02634438438438438
71287.50750750751,0.609233398493111,0.02739815975975975
71337.02702702703,0.6103667013830322,0.02845193513513513
71386.54654654655,0.6116542844541842,0.029505710510510506
71436.06606606607,0.6130991921018255,0.030559485885885876
71485.58558558559,0.6147029040715789,0.03161326126126126
71535.1051051051,0.6164654488363954,0.03266703663663663
71584.62462462463,0.618385535542066,0.033720812012012005
71634.14414414414,0.6204606986328681,0.03477458738738738
71683.66366366367,0.6226874448073995,0.03582836276276275
71733.18318318318,0.6250613962589588,0.036882138138138135
71782.7027027027,0.627577428254007,0.037935913513513504
71832.22222222222,0.6302298008629974,0.03898968888888888
71881.74174174175,0.6330122816745666,0.04004346426426426
71931.26126126126,0.6359182574105582,0.041097239639639634
71980.78078078078,0.6389408342414916,0.04215101501501501
72030.3003003003,0.6420729268187407,0.04320479039039038
72079.81981981982,0.6453073388300516,0.044258565765765756
72129.33933933933,0.6486368293373905,0.04531234114114113
72178.85885885886,0.6520541777279144,0.04636611651651651
72228.37837837837,0.65555223203173,0.047419891891891885
72277.8978978979,0.6591239518382058,0.04847366726726726
72327.41741741741,0.6627624487687179,0.049527442642642625
72376.93693693694,0.6664610085654047,0.05058121801801801
72426.45645645645,0.67021311867488,0.051634993393393384
72475.97597597598,0.6740124867756871,0.05268876876876876
72525.4954954955,0.6778530558487166,0.05374254414414414
72575.01501501501,0.6817290160677377,0.0547963195195195
72624.53453453454,0.685634805743898,0.055850094894894876
72674.05405405405,0.6895651269402525,0.05690387027027026
72723.57357357358,0.6935149333840788,0.057957645645645636
72773.09309309309,0.6974794357436589,0.05901142102102101
72822.61261261262,0.7014541027855373,0.06006519639639639
72872.13213213213,0.7054346503670386,0.06111897177177175
72921.65165165166,0.7094170422457414,0.06217274714714713
72971.17117117117,0.7133974826559446,0.06322652252252252
73020.6906906907,0.7173724071020506,0.06428029789789788
73070.2102102102,0.7213384818140481,0.06533407327327326
73119.72972972973,0.7252925864277288,0.06638784864864863
73169.24924924925,0.7292318152580616,0.06744162402402401
73218.76876876877,0.7331534600759267,0.0684953993993994
73268.28828828828,0.7370550085550748,0.06954917477477476
73317.80780780781,0.7409341311102521,0.07060295015015014
73367.32732732732,0.744788675463939,0.0716567255255255
73416.84684684685,0.7486166569407805,0.07271050090090088
73466.36636636636,0.7524162509938551,0.07376427627627627
73515.88588588589,0.7561857846848067,0.07481805165165163
73565.4054054054,0.7599237296080109,0.07587182702702701
73614.92492492493,0.76362869253291,0.07692560240240238
73664.44444444444,0.7672994098531712,0.07797937777777776
73713.96396396396,0.7709347389772476,0.07903315315315314
73763.48348348349,0.7745336513450813,0.08008692852852851
73813.003003003,0.7780952282603596,0.08114070390390389
73862.52252252253,0.7816186494040986,0.08219447927927927
73912.04204204204,0.7851031945316905,0.08324825465465463
73961.56156156157,0.7885482280735967,0.08430203003003002
74011.08108108108,0.7919532041903932,0.0853558054054054
74060.6006006006,0.7953176511199515,0.08640958078078076
74110.12012012012,0.7986411744272017,0.08746335615615614
74159.63963963964,0.8019234473238246,0.08851713153153151
74209.15915915916,0.8051642080576392,0.08957090690690689
74258.67867867868,0.8083632562834575,0.09062468228228227
74308.1981981982,0.811520443245651,0.09167845765765764
74357.71771771772,0.8146356802613942,0.09273223303303302
74407.23723723723,0.8177089191677022,0.0937860084084084
74456.75675675676,0.8207401602806766,0.09483978378378377
74506.27627627627,0.8237294488594935,0.09589355915915913
74555.7957957958,0.8266768623348272,0.09694733453453452
74605.31531531531,0.8295825221231402,0.0980011099099099
74654.83483483484,0.8324465766276463,0.09905488528528525
74704.35435435435,0.8352692066540194,0.10010866066066065
74753.87387387388,0.838050624224977,0.10116243603603602
74803.39339339339,0.8407910623268354,0.10221621141141139
74852.91291291291,0.8434907825924887,0.10326998678678677
74902.43243243243,0.8461500652731416,0.10432376216216215
74951.95195195195,0.8487692108692731,0.10537753753753752
75001.47147147148,0.8513485415629418,0.1064313129129129
75050.99099099099,0.8538883900760097,0.10748508828828827
75100.5105105105,0.8563891068140641,0.10853886366366365
75150.03003003003,0.858851059056198,0.109592639039039
75199.54954954956,0.8612746193222716,0.1106464144144144
75249.06906906907,0.8636601749220025,0.11170018978978975
75298.5885885886,0.8660081251271001,0.11275396516516513
75348.1081081081,0.8683188720132194,0.11380774054054052
75397.62762762763,0.8705928290877261,0.1148615159159159
75447.14714714715,0.8728304171217081,0.11591529129129127
75496.66666666667,0.8750320587760257,0.11696906666666665
75546.18618618618,0.8771981847219446,0.11802284204204203
75595.70570570571,0.8793292291845274,0.1190766174174174
75645.22522522522,0.8814256273068849,0.12013039279279278
75694.74474474475,0.8834878197288866,0.12118416816816815
75744.26426426426,0.8855162477299741,0.1222379435435435
75793.78378378379,0.8875113523879113,0.12329171891891891
75843.3033033033,0.8894735804260617,0.12434549429429426
75892.82282282283,0.891403374365412,0.12539926966966963
75942.34234234234,0.8933011757617932,0.12645304504504504
75991.86186186186,0.8951674252933247,0.12750682042042039
76041.38138138138,0.8970025719420407,0.12856059579579576
76090.9009009009,0.8988070514652141,0.12961437117117114
76140.42042042041,0.900581300705495,0.13066814654654652
76189.93993993994,0.9023257553240311,0.1317219219219219
76239.45945945945,0.9040408556906414,0.13277569729729727
76288.97897897898,0.9057270292744363,0.13382947267267264
76338.49849849849,0.907384703571548,0.13488324804804802
76388.01801801802,0.9090143050564858,0.1359370234234234
76437.53753753754,0.9106162593853587,0.1369907987987988
76487.05705705706,0.9121909832715336,0.13804457417417415
76536.57657657658,0.9137388914726569,0.13909834954954953
76586.0960960961,0.9152603971936312,0.1401521249249249
76635.61561561562,0.9167559092106805,0.14120590030030028
76685.13513513513,0.9182258302252034,0.14225967567567566
76734.65465465466,0.9196705593546911,0.143313451051051
76784.17417417417,0.9210904941266711,0.1443672264264264
76833.6936936937,0.9224860253691446,0.14542100180180176
76883.21321321321,0.9238575392040426,0.14647477717717713
76932.73273273274,0.9252054174145393,0.14752855255255254
76982.25225225225,0.9265300414581987,0.1485823279279279
77031.77177177178,0.9278317827165997,0.14963610330330326
77081.29129129129,0.929111009515664,0.15068987867867864
77130.81081081081,0.9303680851846857,0.15174365405405402
77180.33033033033,0.9316033714334001,0.1527974294294294
77229.84984984985,0.9328172238772533,0.15385120480480477
77279.36936936936,0.9340099914033024,0.15490498018018015
77328.88888888889,0.93518201908012,0.15595875555555552
77378.4084084084,0.9363336480632665,0.1570125309309309
77427.92792792793,0.9374652173562409,0.15806630630630628
77477.44744744744,0.9385770570835136,0.15912008168168165
77526.96696696697,0.9396694941775717,0.16017385705705703
77576.48648648648,0.9407428507994801,0.1612276324324324
77626.006006006,0.9417974467760676,0.16228140780780778
77675.52552552553,0.9428335948584387,0.16333518318318316
77725.04504504504,0.9438516037654802,0.16438895855855853
77774.56456456457,0.9448517777366493,0.1654427339339339
77824.08408408408,0.9458344170874472,0.16649650930930926
77873.60360360361,0.9467998176831607,0.16755028468468466
77923.12312312312,0.9477482701824681,0.16860406006006004
77972.64264264265,0.9486800611165451,0.1696578354354354
78022.16216216216,0.9495954727368785,0.1707116108108108
78071.68168168169,0.9504947838546061,0.17176538618618614
78121.2012012012,0.951378267698641,0.17281916156156152
78170.72072072072,0.9522461936577267,0.17387293693693692
78220.24024024024,0.9530988268538261,0.17492671231231227
78269.75975975976,0.9539364296241212,0.17598048768768765
78319.27927927928,0.9547592587193029,0.17703426306306302
78368.7987987988,0.9555675668517092,0.1780880384384384
78418.31831831831,0.9563616028857613,0.17914181381381378
78467.83783783784,0.9571416116400918,0.18019558918918915
78517.35735735735,0.9579078341710717,0.18124936456456453
78566.87687687688,0.958660509647481,0.1823031399399399
78616.39639639639,0.9593998703575646,0.18335691531531528
78665.91591591592,0.9601261459421826,0.18441069069069066
78715.43543543544,0.9608395622786203,0.18546446606606604
78764.95495495496,0.9615403415218309,0.18651824144144144
78814.47447447447,0.962228702810091,0.1875720168168168
78863.993993994,0.9629048620029831,0.18862579219219217
78913.51351351352,0.9635690301724534,0.18967956756756754
78963.03303303303,0.9642214154932488,0.1907333429429429
79012.55255255254,0.9648622227093024,0.19178711831831827
79062.07207207207,0.9654916531811671,0.19284089369369367
79111.5915915916,0.9661099051619851,0.19389466906906905
79161.11111111111,0.9667171734343182,0.1949484444444444
79210.63063063064,0.9673136495208875,0.1960022198198198
79260.15015015015,0.9678995218176616,0.19705599519519515
79309.66966966967,0.9684749755902542,0.1981097705705705
79359.18918918919,0.9690401929996985,0.1991635459459459
79408.70870870871,0.969595352750805,0.2002173213213213
