time,normalised_flux,tau
81977.23723724927,0.6945436367823742,0.023315581501643336
82024.31431432664,0.6951761630823767,0.023870714394539607
82071.39139140399,0.6958593590108317,0.024425847287435878
82118.46846848135,0.6965937185269552,0.02498098018033215
82165.54554555872,0.6973795283808072,0.025536113073228416
82212.62262263609,0.6982168811149223,0.026091245966124686
82259.69969971344,0.6991056812000875,0.026646378859020957
82306.77677679081,0.7000456630735072,0.027201511751917224
82353.85385386818,0.7010364000996727,0.027756644644813495
82400.93093094554,0.7020773170981564,0.02831177753770977
82448.0080080229,0.7031677041686213,0.028866910430606033
82495.08508510026,0.7043067276531173,0.029422043323502303
82542.16216217763,0.7054934427976087,0.029977176216398577
82589.239239255,0.7067268051045268,0.030532309109294848
82636.31631633235,0.7080056824795548,0.03108744200219112
82683.39339340971,0.7093288655267727,0.031642574895087386
82730.47047048708,0.7106950782083429,0.03219770778798365
82777.54754756445,0.7121029883028788,0.03275284068087993
82824.6246246418,0.7135512142655305,0.0333079735737762
82871.70170171917,0.7150383376691762,0.03386310646667246
82918.77877879654,0.7165629064590143,0.03441823935956874
82965.8558558739,0.7181234466045564,0.03497337225246501
83012.93293295125,0.7197184659075697,0.035528505145361274
83060.01001002862,0.7213464600321644,0.036083638038257544
83107.08708710599,0.7230059229331856,0.036638770931153815
83154.16416418336,0.7246953469405597,0.037193903824050085
83201.24124126072,0.7264132290616762,0.037749036716946356
83248.31831833808,0.7281580792014215,0.03830416960984263
83295.39539541544,0.7299284138810216,0.0388593025027389
83342.47247249281,0.7317227742147812,0.03941443539563516
83389.54954957018,0.7335397117900657,0.03996956828853143
83436.62662664753,0.7353778087830322,0.0405247011814277
83483.7037037249,0.7372356642012867,0.04107983407432397
83530.78078080226,0.7391119094905668,0.04163496696722025
83577.85785787963,0.7410052009772589,0.042190099860116514
83624.93493495698,0.7429142256106707,0.04274523275301278
83672.01201203435,0.744837702075437,0.043300365645909056
83719.08908911172,0.7467743788088967,0.043855498538805326
83766.16616618908,0.748723042107267,0.0444106314317016
83813.24324326644,0.7506825047037493,0.04496576432459787
83860.3203203438,0.7526516202938707,0.04552089721749413
83907.39739742117,0.7546292731578046,0.0460760301103904
83954.47447449854,0.7566143813273936,0.04663116300328667
84001.55155157589,0.7586059005484149,0.04718629589618294
84048.62862865326,0.7606028164482956,0.047741428789079214
84095.70570573062,0.7626041529808115,0.048296561681975485
84142.78278280799,0.7646089656136397,0.048851694574871755
84189.85985988534,0.7666163441282638,0.04940682746776802
84236.93693696271,0.7686254124481819,0.0499619603606643
84284.01401404008,0.7706353255390631,0.05051709325356056
84331.09109111744,0.7726452729311581,0.05107222614645683
84378.1681681948,0.7746544729858222,0.05162735903935311
84425.24524527216,0.7766621779043804,0.05218249193224937
84472.32232234953,0.7786676710611724,0.05273762482514565
84519.3993994269,0.7806702630421236,0.053292757718041914
84566.47647650426,0.7826692945294674,0.05384789061093818
84613.55355358162,0.7846641371206147,0.05440302350383445
84660.63063065898,0.7866541881878609,0.05495815639673071
84707.70770773635,0.7886388707266948,0.05551328928962699
84754.78478481372,0.7906176372485123,0.05606842218252327
84801.86186189107,0.7925899646666268,0.05662355507541954
84848.93893896844,0.7945553534349866,0.0571786879683158
84896.0160160458,0.7965133298801749,0.057733820861212065
84943.09309312317,0.7984634432381146,0.05828895375410834
84990.17017020052,0.8004052655445967,0.058844086647004606
85037.24724727789,0.8023383908101845,0.059399219539900884
85084.32432435526,0.8042624343700459,0.059954352432797155
85131.40140143262,0.8061770326963008,0.06050948532569342
85178.47847850998,0.8080818418765658,0.061064618218589696
85225.55555558734,0.8099765372930371,0.06161975111148596
85272.63263266471,0.8118608133323166,0.06217488400438224
85319.70970974208,0.8137343822509998,0.0627300168972785
85366.78678681943,0.8155969733684938,0.06328514979017477
85413.8638638968,0.8174483328367614,0.06384028268307104
85460.94094097416,0.8192882237827387,0.0643954155759673
85508.01801805153,0.8211164235906326,0.06495054846886358
85555.09509512888,0.822932724727375,0.06550568136175985
85602.17217220625,0.8247369350794144,0.06606081425465612
85649.24924928362,0.8265288759517629,0.0666159471475524
85696.32632636098,0.8283083810006163,0.06717108004044865
85743.40340343834,0.8300752970355979,0.06772621293334492
85790.4804805157,0.8318294851478127,0.0682813458262412
85837.55755759307,0.8335708155456331,0.06883647871913748
85884.63463467044,0.8352991703265257,0.06939161161203375
85931.7117117478,0.8370144437109489,0.06994674450493002
85978.78878882516,0.8387165399273195,0.07050187739782628
86025.86586590252,0.8404053721225216,0.07105701029072255
86072.94294297989,0.8420808634496036,0.07161214318361882
86120.02002005724,0.8437429479287991,0.07216727607651509
86167.09709713461,0.8453915660733534,0.07272240896941136
86214.17417421198,0.8470266672610182,0.07327754186230763
86261.25125128934,0.8486482105402141,0.0738326747552039
86308.32832836671,0.8502561616887702,0.07438780764810017
86355.40540544406,0.8518504925388389,0.07494294054099644
86402.48248252143,0.85343118216473,0.07549807343389271
86449.5595595988,0.8549982171639483,0.07605320632678898
86496.63663667616,0.8565515932152017,0.07660833921968525
86543.71371375352,0.8580913070097368,0.07716347211258151
86590.79079083088,0.8596173624815844,0.0777186050054778
86637.86786790825,0.8611297686212696,0.07827373789837407
86684.94494498562,0.8626285453002887,0.07882887079127032
86732.02202206297,0.8641137108049062,0.0793840036841666
86779.09909914034,0.8655852895923151,0.07993913657706286
86826.1761762177,0.8670433105374433,0.08049426946995913
86873.25325329507,0.8684878091667166,0.0810494023628554
86920.33033037242,0.8699188248582744,0.08160453525575168
86967.40740744979,0.871336398066893,0.08215966814864795
87014.48448452716,0.8727405739406096,0.08271480104154422
87061.56156160453,0.8741314014596321,0.0832699339344405
87108.63863868188,0.8755089356285074,0.08382506682733676
87155.71571575924,0.8768732303534165,0.08438019972023303
87202.79279283661,0.878224343760103,0.0849353326131293
87249.86986991398,0.87956233649081,0.08549046550602556
87296.94694699133,0.8808872744321004,0.08604559839892184
87344.0240240687,0.8821992232655023,0.08660073129181811
87391.10110114607,0.8834982509902951,0.08715586418471438
87438.17817822343,0.8847844278797128,0.08771099707761065
87485.25525530078,0.8860578274975403,0.08826612997050691
87532.33233237815,0.8873185257677357,0.0888212628634032
87579.40940945552,0.8885665979044679,0.08937639575629945
87626.48648653289,0.8898021216114238,0.08993152864919574
87673.56356361025,0.8910251758825934,0.09048666154209199
87720.6406406876,0.8922358442465851,0.09104179443498826
87767.71771776497,0.8934342083778161,0.09159692732788455
87814.79479484234,0.8946203512844471,0.0921520602207808
87861.8718719197,0.895794357325364,0.09270719311367709
87908.94894899706,0.896956312248141,0.09326232600657335
87956.02602607443,0.8981063051723583,0.09381745889946962
88003.10310315179,0.8992444223358002,0.09437259179236589
88050.18018022916,0.9003707520155765,0.09492772468526214
88097.25725730651,0.9014853830608457,0.09548285757815843
88144.33433438388,0.9025884061591066,0.0960379904710547
88191.41141146125,0.9036799124431213,0.09659312336395097
88238.48848853861,0.9047599921295906,0.09714825625684724
88285.56556561597,0.9058287364499576,0.09770338914974351
88332.64264269333,0.9068862368931377,0.09825852204263977
88379.7197197707,0.907932587115263,0.09881365493553604
88426.79679684807,0.9089678788779262,0.09936878782843231
88473.87387392542,0.90999220461601,0.0999239207213286
88520.95095100279,0.9110056569321756,0.10047905361422485
88568.02802808015,0.9120083288476629,0.10103418650712112
88615.10510515752,0.9130003144234315,0.10158931940001739
88662.18218223489,0.9139817059999852,0.10214445229291366
88709.25925931224,0.9149525964820554,0.10269958518580995
88756.3363363896,0.9159130786282632,0.10325471807870622
88803.41341346697,0.916863246584446,0.10380985097160249
88850.49049054433,0.917803193342259,0.10436498386449874
88897.56756762169,0.9187330108313785,0.10492011675739502
88944.64464469906,0.9196527912985732,0.1054752496502913
88991.72172177643,0.9205626266474969,0.10603038254318754
89038.7987988538,0.9214626083847959,0.10658551543608383
89085.87587593115,0.922352830068914,0.1071406483289801
89132.95295300851,0.9232333835885774,0.10769578122187635
89180.03003008588,0.9241043588299122,0.10825091411477263
89227.10710716323,0.9249658462993054,0.1088060470076689
89274.1841842406,0.9258179360173061,0.10936117990056518
89321.26126131797,0.9266607174770917,0.10991631279346142
89368.33833839533,0.9274942820554843,0.11047144568635771
89415.4154154727,0.9283187196161321,0.11102657857925398
89462.49249255005,0.929134117641156,0.11158171147215025
89509.56956962742,0.9299405642555642,0.11213684436504653
89556.64664670479,0.9307381470349855,0.1126919772579428
89603.72372378215,0.9315269529768347,0.11324711015083908
89650.8008008595,0.9323070701067769,0.11380224304373533
89697.87787793687,0.9330785853863458,0.1143573759366316
89744.95495501424,0.9338415837306343,0.11491250882952789
89792.0320320916,0.9345961503455013,0.11546764172242413
89839.10910916896,0.9353423698446047,0.11602277461532041
89886.18618624633,0.9360803262294498,0.11657790750821669
89933.2632633237,0.9368101038054669,0.11713304040111296
89980.34034040106,0.9375317860897858,0.11768817329400921
90027.41741747841,0.93824545499376,0.11824330618690548
90074.49449455578,0.9389511923586622,0.11879843907980177
90121.57157163315,0.9396490793925535,0.11935357197269801
90168.64864871051,0.9403391966557222,0.11990870486559431
90215.72572578787,0.9410216247396959,0.1204638377584906
90262.80280286523,0.9416964435468353,0.12101897065138684
90309.8798799426,0.9423637314796613,0.12157410354428312
90356.95695701997,0.9430235667430705,0.12212923643717939
90404.03403409733,0.9436760268830481,0.12268436933007566
90451.11111117469,0.9443211887763215,0.12323950222297192
90498.18818825205,0.9449591294559356,0.12379463511586819
90545.26526532942,0.9455899252322649,0.12434976800876447
90592.34234240677,0.9462136505832573,0.12490490090166072
90639.41941948414,0.9468303799561092,0.125460033794557
90686.4964965615,0.9474401871269477,0.12601516668745327
90733.57357363887,0.9480431451935325,0.12657029958034954
90780.65065071624,0.9486393265679319,0.1271254324732458
90827.7277277936,0.9492288039994426,0.12768056536614208
90874.80480487096,0.9498116495861137,0.12823569825903836
90921.88188194833,0.9503879331970047,0.1287908311519346
90968.9589590257,0.9509577248756064,0.1293459640448309
91016.03603610305,0.9515210940067774,0.12990109693772717
91063.11311318041,0.9520781093133205,0.13045622983062344
91110.19019025778,0.9526288388525258,0.1310113627235197
91157.26726733515,0.9531733508230731,0.13156649561641598
91204.3443444125,0.9537117128647534,0.13212162850931225
91251.42142148987,0.9542439906392035,0.1326767614022085
91298.49849856723,0.9547702498714092,0.1332318942951048
91345.5755756446,0.9552905556554527,0.13378702718800106
91392.65265272195,0.955804972454208,0.1343421600808973
91439.72972979932,0.9563135640990272,0.13489729297379358
91486.80680687669,0.9568163942105579,0.13545242586668985
91533.88388395405,0.9573135258779132,0.13600755875958614
91580.96096103141,0.957805020822446,0.1365626916524824
91628.03803810877,0.9582909405426122,0.13711782454537866
91675.11511518614,0.9587713459318122,0.13767295743827496
91722.19219226351,0.9592462972797585,0.1382280903311712
91769.26926934088,0.959715854273869,0.1387832232240675
91816.34634641823,0.9601800762016807,0.13933835611696377
91863.4234234956,0.9606390218205377,0.13989348900986004
91910.50050057296,0.9610927489086354,0.14044862190275628
91957.57757765031,0.9615413148553746,0.14100375479565255
92004.65465472768,0.9619847764686587,0.14155888768854885
92051.73173180505,0.9624231899771752,0.1421140205814451
92098.80880888242,0.9628566110326169,0.14266915347434136
92145.88588595978,0.9632850948803855,0.14322428636723764
92192.96296303713,0.963708696270587,0.1437794192601339
92240.0400401145,0.9641274690367433,0.14433455215303018
92287.11711719187,0.9645414666296003,0.14488968504592645
92334.19419426922,0.9649507419461701,0.14544481793882272
92381.27127134659,0.9653553473326844,0.14599995083171896
92428.34834842396,0.9657553345876325,0.14655508372461526
92475.42542550132,0.9661507552219344,0.14711021661751156
92522.50250257869,0.9665416602842727,0.1476653495104078
92569.57957965604,0.9669280997109079,0.14822048240330407
92616.65665673341,0.9673101232142804,0.14877561529620034
92663.73373381078,0.9676877799823591,0.1493307481890966
92710.81081088814,0.9680611186820208,0.14988588108199288
92757.8878879655,0.9684301874624291,0.15044101397488915
92804.96496504286,0.9687950339584052,0.15099614686778542
92852.04204212023,0.9691557052938149,0.15155127976068167
92899.1191191976,0.9695122482517164,0.15210641265357797
92946.19619627495,0.9698647096804592,0.15266154554647424
92993.27327335232,0.9702131347544075,0.1532166784393705
93040.35035042968,0.9705575686875166,0.15377181133226675
93087.42742750705,0.970898056211065,0.15432694422516302
93134.5045045844,0.971234641577582,0.15488207711805932
93181.58158166177,0.9715673685647578,0.1554372100109556
93228.65865873914,0.9718962804793979,0.15599234290385186
93275.7357358165,0.9722214201613417,0.15654747579674813
93322.81281289386,0.9725428299873993,0.1571026086896444
93369.88988997122,0.972860552463273,0.15765774158254064
93416.96696704859,0.9731746287304237,0.15821287447543694
93464.04404412596,0.9734850998582195,0.1587680073683332
93511.12112120332,0.9737920064757116,0.15932314026122946
93558.19819828068,0.9740953887756674,0.15987827315412573
93605.27527535804,0.9743952865187411,0.160433406047022
93652.35235243541,0.974691739037803,0.16098853893991827
93699.42942951276,0.9749847852421628,0.16154367183281454
93746.50650659013,0.9752744636218371,0.1620988047257108
93793.5835836675,0.9755608122082109,0.16265393761860708
93840.66066074486,0.9758438686754451,0.16320907051150335
93887.73773782223,0.976123670284556,0.16376420340439962
93934.81481489958,0.9764002538847912,0.1643193362972959
93981.89189197695,0.9766736559267283,0.16487446919019216
94028.96896905432,0.9769439124664983,0.16542960208308843
94076.04604613168,0.977211059170001,0.1659847349759847
94123.12312320904,0.9774751313171547,0.166539867868881
94170.2002002864,0.9777361638061032,0.16709500076177725
94217.27727736377,0.9779941909531007,0.16765013365467352
94264.35435444114,0.9782492468437095,0.1682052665475698
94311.43143151849,0.9785013653312414,0.16876039944046606
94358.50850859586,0.9787505797894491,0.16931553233336233
94405.58558567322,0.9789969232270229,0.1698706652262586
94452.66266275059,0.9792404282916664,0.17042579811915487
94499.73973982794,0.9794811272740767,0.1709809310120511
94546.81681690531,0.9797190521119591,0.1715360639049474
94593.89389398268,0.9799542343940773,0.17209119679784368
94640.97097106004,0.9801867052440136,0.17264632969073992
94688.0480481374,0.9804164953997703,0.17320146258363622
94735.12512521476,0.9806436355419832,0.1737565954765325
94782.20220229213,0.980868155867767,0.17431172836942876
94829.2792793695,0.9810900862412834,0.17486686126232504
94876.35635644686,0.9813094561976262,0.1754219941552213
94923.43343352422,0.9815262949465833,0.17597712704811758
94970.51051060158,0.9817406313765207,0.17653225994101382
95017.58758767895,0.9819524940581623,0.17708739283391012
95064.6646647563,0.9821619111858048,0.1776425257268064
95111.74174183367,0.9823689104247183,0.17819765861970263
95158.81881891104,0.9825735196012109,0.1787527915125989
95205.8958959884,0.9827757660231369,0.17930792440549517
95252.97297306577,0.9829756766966898,0.17986305729839147
95300.05005014312,0.9831732783300947,0.18041819019128771
95347.12712722049,0.9833685973373352,0.18097332308418398
95394.20420429786,0.9835616598417682,0.18152845597708026
95441.28128137521,0.9837524916798952,0.18208358886997653
95488.35835845258,0.9839411184049491,0.18263872176287282
95535.43543552994,0.9841275652906843,0.1831938546557691
95582.51251260731,0.9843118568005725,0.18374898754866537
95629.58958968468,0.9844940178742222,0.1843041204415616
95676.66666676203,0.9846740729894751,0.18485925333445788
95723.7437438394,0.9848520462840181,0.18541438622735418
95770.82082091676,0.9850279616290094,0.18596951912025042
95817.89789799413,0.9852018426325871,0.1865246520131467
95864.97497507148,0.9853737126432757,0.18707978490604296
95912.05205214885,0.9855435947534597,0.18763491779893923
95959.12912922622,0.9857115118028685,0.1881900506918355
96006.20620630358,0.9858774863819892,0.18874518358473177
96053.28328338094,0.9860415404177731,0.18930031647762804
96100.3603604583,0.9862036958111143,0.1898554493705243
96147.43743753567,0.9863639746622115,0.19041058226342059
96194.51451461304,0.9865223985274582,0.19096571515631686
96241.5915916904,0.9866789887240995,0.19152084804921313
96288.66866876776,0.9868337663333945,0.1920759809421094
96335.74574584512,0.9869867522037324,0.19263111383500567
96382.82282292249,0.9871379669537953,0.19318624672790194
96429.89989999984,0.9872874309756839,0.1937413796207982
96476.97697707721,0.9874351644380969,0.19429651251369448
96524.05405415458,0.9875811871414739,0.19485164540659075
96571.13113123194,0.9877255181855231,0.19540677829948702
96618.20820830931,0.9878681775056645,0.1959619111923833
96665.28528538666,0.9880091843387374,0.19651704408527954
96712.36236246403,0.9881485577067396,0.19707217697817583
96759.4394395414,0.988286316419719,0.19762730987107208
96806.51651661875,0.988422479078534,0.19818244276396835
96853.59359369612,0.9885570640777539,0.19873757565686462
96900.67067077348,0.9886900896084628,0.1992927085497609
96947.74774785085,0.9888215736610906,0.1998478414426572
96994.82482492822,0.9889515340282515,0.20040297433555343
97041.90190200557,0.9890799876859814,0.2009581072284497
97088.97897908294,0.9892069522959551,0.20151324012134597
97136.0560561603,0.9893324450938489,0.20206837301424224
97183.13313323766,0.9894564830462055,0.20262350590713848
97230.21021031502,0.9895790829296951,0.20317863880003478
97277.28728739239,0.9897002613336755,0.20373377169293105
97324.36436446976,0.9898200346627696,0.20428890458582732
97371.44144154713,0.9899384191394354,0.20484403747872362
97418.51851862448,0.9900554308065602,0.2053991703716199
97465.59559570185,0.99017108552997,0.20595430326451614
97512.67267277921,0.9902853986840346,0.20650943615741243
97559.74974985658,0.990398385645197,0.20706456905030868
97606.82682693395,0.9905100619372991,0.20761970194320498
97653.9039040113,0.9906204426900936,0.20817483483610125
97700.98098108867,0.9907295428637611,0.2087299677289975
97748.05805816603,0.9908373772512612,0.2092851006218938
97795.13513524338,0.9909439604806491,0.20984023351479003
97842.21221232075,0.9910493070174277,0.2103953664076863
97889.28928939812,0.9911534311668716,0.2109504993005826
97936.36636647549,0.9912563470763889,0.21150563219347884
97983.44344355285,0.9913580686112252,0.21206076508637509
98030.5205206302,0.9914586091065382,0.21261589797927138
98077.59759770757,0.9915579826028065,0.21317103087216766
98124.67467478494,0.9916562025888662,0.2137261637650639
98171.75175186229,0.9917532824025482,0.2142812966579602
98218.82882893966,0.9918492352327081,0.21483642955085644
98265.90590601703,0.9919440741214465,0.2153915624437527
98312.98298309439,0.9920378119661821,0.215946695336649
98360.06006017176,0.992130461521829,0.21650182822954525
98407.13713724911,0.9922220354029126,0.21705696112244155
98454.21421432648,0.9923125460857122,0.2176120940153378
98501.29129140385,0.99240200575433,0.21816722690823406
98548.3683684812,0.9924904260406417,0.21872235980113036
98595.44544555857,0.9925778194250199,0.2192774926940266
98642.52252263593,0.9926641977932585,0.21983262558692285
98689.5995997133,0.9927495728979134,0.22038775847981915
98736.67667679067,0.9928339563602003,0.22094289137271542
98783.75375386802,0.9929173596718764,0.22149802426561166
98830.83083094539,0.9929997941971646,0.22205315715850796
98877.90790802275,0.9930812711746261,0.22260829005140426
98924.98498510012,0.9931618017191114,0.2231634229443005
98972.06206217749,0.9932413968235893,0.2237185558371968
99019.13913925484,0.9933200672016009,0.22427368873009307
99066.2162163322,0.9933978230639193,0.2248288216229893
99113.29329340957,0.9934746754378613,0.2253839545158856
99160.37037048693,0.993550634790905,0.22593908740878185
99207.4474475643,0.9936257114727053,0.22649422030167815
99254.52452464166,0.9936999157167131,0.22704935319457442
99301.60160171903,0.993773257641883,0.22760448608747066
99348.6786787964,0.9938457472543617,0.22815961898036696
99395.75575587375,0.9939173944491093,0.2287147518732632
99442.83283295111,0.9939882090116398,0.22926988476615948
99489.90991002848,0.994058200619633,0.22982501765905577
99536.98698710583,0.994127378704488,0.23038015055195202
99584.0640641832,0.994195752289275,0.23093528344484826
99631.14114126057,0.9942633310583888,0.23149041633774456
99678.21821833793,0.9943301242272023,0.23204554923064083
99725.2952954153,0.994396140907034,0.23260068212353707
99772.37237249265,0.9944613901066194,0.23315581501643337
99819.44944957002,0.9945258807336177,0.2337109479093296
99866.52652664739,0.9945896215960927,0.2342660808022259
99913.60360372474,0.9946526214039926,0.23482121369512218
99960.6806808021,0.994714888770605,0.23537634658801843
100007.75775787947,0.9947764322140983,0.23593147948091472
100054.83483495684,0.994837260036075,0.23648661237381097
100101.91191203421,0.9948973802068658,0.23704174526670724
100148.98898911156,0.9949568012317237,0.23759687815960354
100196.06606618893,0.9950155312230142,0.23815201105249978
100243.1431432663,0.9950735782014929,0.23870714394539602
100290.22022034365,0.9951309500976473,0.23926227683829232
100337.29729742103,0.9951876547530113,0.23981740973118862
100384.37437449838,0.9952436999215243,0.2403725426240849
100431.45145157575,0.995299093270811,0.2409276755169812
100478.52852865311,0.9953538423835051,0.24148280840987743
100525.60560573047,0.9954079547586261,0.24203794130277367
100572.68268280783,0.9954614376945906,0.24259307419566997
100619.7597598852,0.9955142982026463,0.24314820708856624
100666.83683696257,0.995566543777684,0.24370333998146254
100713.91391403993,0.9956181815605235,0.24425847287435878
100760.99099111729,0.995669218611374,0.24481360576725503
100808.06806819465,0.9957196619110799,0.24536873866015133
100855.14514527202,0.9957695183622444,0.2459238715530476
100902.22222234937,0.9958187947904137,0.24647900444594384
100949.29929942674,0.9958674979452965,0.24703413733884014
100996.37637650411,0.995915634501887,0.24758927023173638
101043.45345358147,0.9959632110616848,0.24814440312463265
101090.53053065884,0.9960102339829132,0.24869953601752895
101137.6076077362,0.9960567093152539,0.2492546689104252
101184.68468481356,0.9961026438003252,0.24980980180332144
101231.76176189093,0.9961480437234387,0.25036493469621773
101278.83883896828,0.9961929152995812,0.250920067589114
101325.91591604565,0.9962372646744774,0.2514752004820102
101372.99299312301,0.9962810979256518,0.25203033337490655
101420.07007020038,0.9963244210635699,0.2525854662678028
101467.14714727775,0.9963672400326572,0.2531405991606991
101514.2242243551,0.9964095607124053,0.25369573205359536
101561.30130143247,0.9964513889185037,0.2542508649464916
101608.37837850983,0.9964927304038241,0.2548059978393879
101655.45545558719,0.996533590859614,0.25536113073228417
101702.53253266455,0.9965739759164798,0.2559162636251804
101749.60960974192,0.9966138901854523,0.2564713965180767
101796.68668681929,0.9966533397587396,0.2570265294109729
101843.76376389666,0.9966923301012689,0.2575816623038692
101890.84084097401,0.996730866558707,0.2581367951967655
101937.91791805137,0.9967689544173604,0.2586919280896618
101984.99499512874,0.9968065989051158,0.25924706098255806
102032.07207220611,0.9968438051924244,0.25980219387545433
102079.14914928348,0.9968805783932162,0.2603573267683506
102126.22622636083,0.996916923565823,0.2609124596612469
102173.3033034382,0.9969528457139715,0.26146759255414315
102220.38038051556,0.9969883497876977,0.2620227254470394
102267.45745759291,0.9970234406842612,0.2625778583399357
102314.53453467028,0.9970581232491643,0.26313299123283196
102361.61161174765,0.9970924016711925,0.26368812412572823
102408.68868882502,0.9971262806222956,0.2642432570186245
102455.76576590238,0.9971597651060872,0.26479838991152077
102502.84284297973,0.9971928597157012,0.265353522804417
102549.9199200571,0.9972255689928623,0.2659086556973133
102596.99699713447,0.9972578974286965,0.2664637885902096
102644.07407421182,0.9972898494644795,0.2670189214831058
102691.15115128919,0.9973214294924989,0.2675740543760021
102738.22822836656,0.9973526418567774,0.26812918726889834
102785.30530544392,0.9973834908539261,0.2686843201617946
102832.38238252129,0.9974139807339109,0.26923945305469094
102879.45945959864,0.9974441157008449,0.26979458594758715
102926.53653667601,0.9974738999138159,0.2703497188404835
102973.61361375338,0.9975033372941483,0.2709048517333797
103020.69069083073,0.9975324313679189,0.27145998462627596
103067.7677679081,0.9975611866211935,0.2720151175191723
103114.84484498546,0.9975896069984712,0.2725702504120685
103161.92192206283,0.9976176963997566,0.2731253833049648
103208.9989991402,0.9976454586812661,0.27368051619786105
103256.07607621755,0.9976728976560975,0.2742356490907573
103303.15315329492,0.9977000170949016,0.2747907819836536
103350.23023037228,0.9977268207265608,0.2753459148765499
103397.30730744965,0.9977533122388685,0.2759010477694462
103444.38438452702,0.9977794952792087,0.2764561806623424
103491.46146160437,0.9978053734552264,0.2770113135552387
103538.53853868174,0.9978309503355239,0.277566446448135
103585.6156157591,0.9978562294502976,0.2781215793410312
103632.69269283646,0.9978812137084285,0.27867671223392754
103679.76976991382,0.997905906897271,0.27923184512682375
103726.84684699119,0.9979303124558645,0.2797869780197201
103773.92392406856,0.997954433734234,0.28034211091261635
103821.00100114592,0.9979782740447819,0.28089724380551256
103868.07807822328,0.998001836662906,0.2814523766984089
103915.15515530064,0.9980251248276008,0.2820075095913051
103962.23223237801,0.998048141741971,0.2825626424842014
104009.30930945536,0.9980708905739286,0.2831177753770977
104056.38638653273,0.9980933744566978,0.2836729082699939
104103.4634636101,0.9981155964894329,0.2842280411628902
104150.54054068746,0.9981375597378203,0.28478317405578646
104197.61761776483,0.9981592672346521,0.28533830694868273
104244.69469484218,0.9981807216777651,0.285893439841579
104291.77177191955,0.9982019259728878,0.28644857273447527
104338.84884899692,0.998222883229861,0.28700370562737154
104385.92592607427,0.9982435963272757,0.2875588385202678
104433.00300315164,0.9982640681115177,0.2881139714131641
104480.080080229,0.9982843013972806,0.28866910430606035
104527.15715730637,0.9983042989680803,0.2892242371989566
104574.23423438374,0.9983240635767592,0.2897793700918529
104621.31131146109,0.9983435979459921,0.29033450298474917
104668.38838853846,0.9983629047688086,0.29088963587764544
104715.46546561582,0.998381986709124,0.2914447687705417
104762.54254269318,0.9984008464022013,0.2919999016634379
104809.61961977054,0.9984194864552169,0.29255503455633425
104856.69669684791,0.9984379093464635,0.2931101674492305
104903.77377392528,0.9984561172857275,0.2936653003421268
104950.85085100264,0.9984741130709988,0.2942204332350231
104997.92792808,0.998491899175179,0.29477556612791933
105045.00500515736,0.9985094780433448,0.2953306990208156
105092.08208223473,0.9985268520932266,0.29588583191371187
105139.1591593121,0.9985440237155917,0.29644096480660814
105186.23623638946,0.9985609952747064,0.2969960976995044
105233.31331346682,0.9985777691087533,0.2975512305924007
105280.39039054418,0.9985943475302411,0.29810636348529695
105327.46746762155,0.9986107328264923,0.2986614963781932
105374.5445446989,0.9986269272600259,0.2992166292710895
105421.62162177627,0.9986429330689938,0.29977176216398577
105468.69869885364,0.9986587523146507,0.30032689505688204
105515.775775931,0.9986743870429242,0.3008820279497783
105562.85285300837,0.9986898395809801,0.3014371608426746
105609.92993008572,0.9987051120524558,0.30199229373557085
105657.00700716309,0.9987202065570215,0.3025474266284671
105704.08408424046,0.9987351251707378,0.30310255952136334
105751.16116131781,0.9987498699464119,0.30365769241425966
105798.23823839518,0.9987644429139901,0.30421282530715593
105845.31531547254,0.9987788460808975,0.3047679582000522
105892.39239254991,0.9987930814324207,0.3053230910929485
105939.46946962728,0.9988071509321006,0.3058782239858447
105986.54654670463,0.9988210565220358,0.306433356878741
106033.623623782,0.9988348001233108,0.3069884897716373
106080.70070085936,0.9988483834589681,0.3075436226645335
106127.77777793672,0.9988618083987525,0.3080987555574298
106174.85485501408,0.9988750768814538,0.30865388845032604
106221.93193209145,0.9988881907310164,0.3092090213432223
106269.00900916882,0.998901151750823,0.30976415423611864
106316.08608624619,0.9989139617240166,0.31031928712901485
106363.16316332354,0.9989266224137879,0.3108744200219112
106410.2402404009,0.9989391355637415,0.31142955291480745
106457.31731747827,0.9989515028981736,0.3119846858077037
106504.39439455564,0.9989637261224128,0.31253981870059994
106551.471471633,0.9989758069231502,0.31309495159349626
106598.54854871036,0.9989877469687102,0.31365008448639253
106645.62562578772,0.9989995479094411,0.3142052173792888
106692.70270286509,0.9990112111710876,0.3147603502721851
106739.77977994244,0.9990227384520807,0.3153154831650813
106786.85685701981,0.9990341313779659,0.3158706160579776
106833.93393409718,0.999045391515695,0.3164257489508739
106881.01101117455,0.9990565204146014,0.3169808818437701
106928.08808825191,0.9990675196066963,0.3175360147366664
106975.16516532926,0.9990783906069389,0.31809114762956264
107022.24224240663,0.9990891349135239,0.3186462805224589
107069.319319484,0.9990997540081593,0.31920141341535524
107116.39639656135,0.9991102493563201,0.31975654630825145
107163.47347363872,0.9991206224075786,0.3203116792011477
107210.55055071609,0.9991308745958046,0.320866812094044
107257.62762779345,0.9991410073378163,0.32142194498694027
107304.70470487082,0.9991510217966084,0.32197707787983654
107351.78178194817,0.99916091952357,0.3225322107727328
