time,flux,normalised_flux,yCO2_bl,pressure,tau
97420.0,0.00010958690490672654,0.9907666891333762,0.0008797815,100.157,0.5834976
97430.0,0.0001096236505497612,0.9910989036358344,0.0008800765,99.935,0.5837103999999999
97440.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.935,0.5839231999999999
97450.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.935,0.5841359999999999
97460.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.935,0.5843487999999999
97470.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.935,0.5845615999999999
97480.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.713,0.5847743999999999
97490.0,0.00010977063312189978,0.9924277616456669,0.0008812565,100.157,0.5849871999999999
97500.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.713,0.5851999999999998
97510.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.713,0.5854127999999998
97520.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.5856255999999999
97530.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.713,0.5858383999999999
97540.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.5860511999999999
97550.0,0.00010977063312189978,0.9924277616456669,0.0008812565,100.157,0.5862639999999999
97560.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.5864767999999999
97570.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.935,0.5866895999999999
97580.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.713,0.5869023999999998
97590.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.713,0.5871152
97600.0,0.00010969714183583046,0.9917633326407505,0.0008806665,100.157,0.5873279999999999
97610.0,0.00010947666797762262,0.989770045626002,0.0008788965000000001,99.713,0.5875408
97620.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.713,0.5877535999999999
97630.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.713,0.5879663999999999
97640.0,0.00010955015926369191,0.9904344746309182,0.0008794865,99.713,0.5881791999999999
97650.0,0.0001096236505497612,0.9910989036358344,0.0008800765,99.713,0.5883919999999999
97660.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.713,0.5886047999999998
97670.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.935,0.5888175999999999
97680.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.935,0.5890303999999998
97690.0,0.00010955015926369191,0.9904344746309182,0.0008794865,100.157,0.5892432
97700.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.935,0.5894559999999999
97710.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.713,0.5896687999999999
97720.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.935,0.5898815999999999
97730.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.713,0.5900943999999999
97740.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.713,0.5903071999999998
97750.0,0.00010955015926369191,0.9904344746309182,0.0008794865,99.935,0.5905199999999999
97760.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.713,0.5907327999999998
97770.0,0.00010958690490672654,0.9907666891333762,0.0008797815,99.935,0.5909455999999998
97780.0,0.00010969714183583046,0.9917633326407505,0.0008806665,100.157,0.5911583999999999
97790.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.5913711999999999
97800.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.713,0.5915839999999999
97810.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.935,0.5917967999999999
97820.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.491,0.5920095999999998
97830.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.713,0.5922223999999999
97840.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.935,0.5924351999999998
97850.0,0.00010969714183583046,0.9917633326407505,0.0008806665,100.157,0.5926479999999998
97860.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.935,0.5928607999999999
97870.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.935,0.5930735999999999
97880.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.935,0.5932863999999999
97890.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,100.157,0.5934991999999999
97900.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.935,0.5937119999999999
97910.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.5939247999999999
97920.00099992752,0.00010977063312189978,0.9924277616456669,0.0008812565,99.713,0.5941376212784575
97930.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.5943503999999998
97940.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.5945631999999998
97950.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.491,0.5947759999999999
97960.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.935,0.5949887999999999
97970.0,0.00010958690490672654,0.9907666891333762,0.0008797815,99.935,0.5952015999999999
97980.0,0.00010969714183583046,0.9917633326407505,0.0008806665,100.157,0.5954143999999999
97990.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.491,0.5956271999999999
98000.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.935,0.5958399999999999
98010.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.935,0.5960527999999998
98020.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.935,0.5962656
98030.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.5964783999999999
98040.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.935,0.5966911999999999
98050.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.491,0.5969039999999999
98060.00099992752,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.713,0.5971168212784576
98070.00099992752,0.00010969714183583046,0.9917633326407505,0.0008806665,100.157,0.5973296212784576
98080.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.713,0.5975423999999999
98090.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.935,0.5977551999999998
98100.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.935,0.5979679999999999
98110.0,0.00010969714183583046,0.9917633326407505,0.0008806665,100.157,0.5981807999999998
98120.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.713,0.5983935999999999
98130.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.935,0.5986063999999999
98140.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.935,0.5988191999999999
98150.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.5990319999999999
98160.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.935,0.5992447999999999
98170.0,0.0001096236505497612,0.9910989036358344,0.0008800765,99.713,0.5994575999999998
98180.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.491,0.5996703999999999
98190.0,0.00010980737876493442,0.9927599761481248,0.0008815515,100.157,0.5998831999999998
98200.0,0.0001096236505497612,0.9910989036358344,0.0008800765,99.713,0.6000959999999999
98210.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.6003087999999999
98220.0,0.00010969714183583046,0.9917633326407505,0.0008806665,100.157,0.6005215999999999
98230.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.6007343999999999
98240.0,0.0001096236505497612,0.9910989036358344,0.0008800765,99.713,0.6009471999999999
98250.0,0.0001096236505497612,0.9910989036358344,0.0008800765,99.935,0.6011599999999998
98260.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.6013727999999999
98270.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.713,0.6015855999999998
98280.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,100.157,0.6017983999999998
98290.0,0.00010984412440796905,0.9930921906505829,0.0008818465,100.157,0.6020111999999999
98300.0,0.0001096236505497612,0.9910989036358344,0.0008800765,99.935,0.6022239999999999
98310.0,0.00010958690490672654,0.9907666891333762,0.0008797815,99.935,0.6024367999999999
98320.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.935,0.6026495999999999
98330.0,0.00010958690490672654,0.9907666891333762,0.0008797815,100.157,0.6028623999999999
98340.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.713,0.6030751999999999
98350.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.713,0.6032879999999999
98360.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.713,0.6035007999999998
98370.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,100.157,0.6037136
98380.0,0.00010977063312189978,0.9924277616456669,0.0008812565,100.157,0.6039263999999999
98390.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.491,0.6041391999999999
98400.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.491,0.6043519999999999
98410.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.935,0.6045647999999999
98420.0,0.00010999098241860584,0.9944199225095597,0.0008830255,99.935,0.6047775999999999
98430.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,100.157,0.6049903999999999
98440.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.935,0.6052031999999998
98450.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.713,0.605416
98460.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.935,0.6056287999999999
98470.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.935,0.6058415999999999
98480.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.713,0.6060543999999999
98490.0,0.00010977063312189978,0.9924277616456669,0.0008812565,100.157,0.6062671999999999
98500.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.935,0.6064799999999999
98510.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.713,0.6066927999999999
98520.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.935,0.6069055999999998
98530.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.935,0.6071184
98540.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.935,0.6073311999999998
98550.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.713,0.6075439999999999
98560.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.935,0.6077567999999999
98570.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,100.157,0.6079695999999999
98580.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.491,0.6081823999999998
98590.0,0.0001096236505497612,0.9910989036358344,0.0008800765,99.713,0.6083951999999999
98600.0,0.00010969714183583046,0.9917633326407505,0.0008806665,100.157,0.6086079999999998
98610.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.713,0.6088207999999999
98620.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.713,0.6090335999999998
98630.0,0.00010980737876493442,0.9927599761481248,0.0008815515,100.157,0.6092463999999999
98640.0,0.00010958690490672654,0.9907666891333762,0.0008797815,99.713,0.6094591999999999
98650.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.713,0.6096719999999999
98660.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.935,0.6098847999999999
98670.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.935,0.6100975999999999
98680.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.935,0.6103103999999998
98690.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.713,0.6105231999999999
98700.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.491,0.6107359999999998
98710.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.935,0.6109487999999998
98720.0,0.00010958690490672654,0.9907666891333762,0.0008797815,99.713,0.6111615999999999
98730.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.935,0.6113743999999999
98740.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.935,0.6115871999999999
98750.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.935,0.6117999999999999
98760.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.935,0.6120127999999999
98770.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.713,0.6122255999999999
98780.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.713,0.6124383999999999
98790.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.713,0.6126511999999998
98800.0,0.0001096236505497612,0.9910989036358344,0.0008800765,99.713,0.612864
98810.0,0.00010947666797762262,0.989770045626002,0.0008788965000000001,100.157,0.6130767999999999
98820.0,0.00010977063312189978,0.9924277616456669,0.0008812565,100.157,0.6132895999999999
98830.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.935,0.6135023999999999
98840.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.935,0.6137151999999999
98850.0,0.00010958690490672654,0.9907666891333762,0.0008797815,99.935,0.6139279999999998
98860.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.713,0.6141407999999999
98870.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.491,0.6143535999999998
98880.0,0.00010955015926369191,0.9904344746309182,0.0008794865,100.157,0.6145664
98890.0,0.0001096236505497612,0.9910989036358344,0.0008800765,100.157,0.6147791999999999
98900.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.713,0.6149919999999999
98910.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.713,0.6152047999999999
98920.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.935,0.6154175999999999
98930.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.713,0.6156303999999998
98940.0,0.00010980737876493442,0.9927599761481248,0.0008815515,100.157,0.6158431999999999
98950.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.713,0.6160559999999998
98960.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.935,0.6162688
98970.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,100.379,0.6164815999999999
98980.0,0.00010980737876493442,0.9927599761481248,0.0008815515,100.157,0.6166943999999999
98990.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.713,0.6169071999999999
99000.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.713,0.6171199999999999
99010.0,0.0001096236505497612,0.9910989036358344,0.0008800765,99.935,0.6173327999999998
99020.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.935,0.6175455999999999
99030.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,100.379,0.6177583999999998
99040.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.935,0.6179711999999999
99050.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.935,0.6181839999999998
99060.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.491,0.6183967999999999
99070.0,0.00010969714183583046,0.9917633326407505,0.0008806665,100.157,0.6186095999999999
99080.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.713,0.6188223999999999
99090.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.935,0.6190351999999999
99100.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.713,0.6192479999999999
99110.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.935,0.6194607999999999
99120.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.6196735999999998
99130.0,0.00010969714183583046,0.9917633326407505,0.0008806665,100.157,0.6198863999999998
99140.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.935,0.6200991999999999
99150.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.935,0.6203119999999999
99160.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.713,0.6205247999999999
99170.0,0.00010999098241860584,0.9944199225095597,0.0008830255,100.157,0.6207375999999999
99180.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.6209503999999999
99190.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.713,0.6211631999999999
99200.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.713,0.6213759999999998
99210.00099992752,0.00010984412440796905,0.9930921906505829,0.0008818465,99.935,0.6215888212784575
99220.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.935,0.6218015999999998
99230.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.6220144
99240.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.713,0.6222271999999999
99250.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.935,0.6224399999999999
99260.0,0.00010988087005100371,0.9934244051530411,0.0008821415,100.157,0.6226527999999999
99270.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.935,0.6228655999999999
99280.0,0.00010984412440796905,0.9930921906505829,0.0008818465,100.379,0.6230783999999998
99290.0,0.00010984412440796905,0.9930921906505829,0.0008818465,100.379,0.6232911999999999
99300.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.713,0.6235039999999998
99310.00099992752,0.00010984412440796905,0.9930921906505829,0.0008818465,99.935,0.6237168212784575
99320.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.713,0.6239295999999999
99330.0,0.00010995423677557118,0.9940877080071014,0.0008827304999999999,99.935,0.6241423999999999
99340.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.491,0.6243551999999999
99350.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.935,0.6245679999999999
99360.0,0.00010977063312189978,0.9924277616456669,0.0008812565,100.157,0.6247807999999998
99370.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.713,0.6249935999999999
99380.0,0.00010984412440796905,0.9930921906505829,0.0008818465,100.157,0.6252063999999998
99390.0,0.00010980737876493442,0.9927599761481248,0.0008815515,100.157,0.6254191999999998
99400.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.935,0.6256319999999999
99410.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.713,0.6258447999999999
99420.0,0.00010999098241860584,0.9944199225095597,0.0008830255,99.935,0.6260575999999999
99430.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.713,0.6262703999999999
99440.0,0.00010995423677557118,0.9940877080071014,0.0008827304999999999,99.713,0.6264831999999998
99450.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.6266959999999999
99460.00099992752,0.00010988087005100371,0.9934244051530411,0.0008821415,100.157,0.6269088212784575
99470.00099992752,0.00010995423677557118,0.9940877080071014,0.0008827304999999999,100.157,0.6271216212784575
99480.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.713,0.6273343999999998
99490.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.491,0.6275471999999999
99500.0,0.0001100644737046751,0.9950843515144757,0.0008836155,99.935,0.6277599999999999
99510.0,0.00010980737876493442,0.9927599761481248,0.0008815515,100.157,0.6279727999999999
99520.0,0.00010991761569403834,0.9937566196554991,0.0008824365,100.157,0.6281855999999999
99530.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.713,0.6283983999999999
99540.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.935,0.6286111999999999
99550.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.713,0.6288239999999998
99560.0,0.00010999098241860584,0.9944199225095597,0.0008830255,100.157,0.6290367999999998
99570.0,0.00010969714183583046,0.9917633326407505,0.0008806665,99.935,0.6292495999999999
99580.0,0.00010999098241860584,0.9944199225095597,0.0008830255,99.935,0.6294623999999999
99590.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.713,0.6296751999999999
99600.0,0.00010999098241860584,0.9944199225095597,0.0008830255,99.935,0.6298879999999999
99610.00099992752,0.00010988087005100371,0.9934244051530411,0.0008821415,99.935,0.6301008212784576
99620.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.713,0.6303135999999999
99630.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.713,0.6305263999999998
99640.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.935,0.6307391999999999
99650.0,0.00010966039619279586,0.9914311181382927,0.0008803715000000001,99.935,0.6309519999999998
99660.0,0.00010995423677557118,0.9940877080071014,0.0008827304999999999,99.713,0.6311647999999999
99670.0,0.00010995423677557118,0.9940877080071014,0.0008827304999999999,99.935,0.6313775999999999
99680.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.713,0.6315903999999999
99690.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.935,0.6318031999999999
99700.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.935,0.6320159999999999
99710.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.935,0.6322287999999998
99720.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.713,0.6324415999999999
99730.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.935,0.6326543999999998
99740.0,0.00010999098241860584,0.9944199225095597,0.0008830255,99.713,0.6328671999999999
99750.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.713,0.6330799999999999
99760.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.713,0.6332927999999999
99770.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.6335055999999999
99780.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.713,0.6337183999999999
99790.0,0.00010999098241860584,0.9944199225095597,0.0008830255,99.935,0.6339311999999998
99800.0,0.00010988087005100371,0.9934244051530411,0.0008821415,100.157,0.6341439999999999
99810.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.713,0.6343567999999998
99820.0,0.0001100644737046751,0.9950843515144757,0.0008836155,99.935,0.6345695999999998
99830.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.935,0.6347823999999999
99840.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.713,0.6349951999999999
99850.0,0.00010999098241860584,0.9944199225095597,0.0008830255,99.713,0.6352079999999999
99860.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.713,0.6354207999999999
99870.0,0.00011002772806164047,0.9947521370120177,0.0008833205,100.157,0.6356335999999998
99880.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.935,0.6358463999999999
99890.0,0.00010999098241860584,0.9944199225095597,0.0008830255,100.157,0.6360591999999998
99900.0,0.00010991761569403834,0.9937566196554991,0.0008824365,100.157,0.6362719999999998
99910.0,0.00010995423677557118,0.9940877080071014,0.0008827304999999999,100.157,0.6364847999999999
99920.0,0.00010995423677557118,0.9940877080071014,0.0008827304999999999,99.713,0.6366975999999999
99930.0,0.0001100644737046751,0.9950843515144757,0.0008836155,99.935,0.6369103999999999
99940.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.935,0.6371231999999999
99950.0,0.00010995423677557118,0.9940877080071014,0.0008827304999999999,99.935,0.6373359999999999
99960.0,0.00010977063312189978,0.9924277616456669,0.0008812565,99.713,0.6375487999999999
99970.0,0.00010995423677557118,0.9940877080071014,0.0008827304999999999,99.491,0.6377615999999999
99980.0,0.00011002772806164047,0.9947521370120177,0.0008833205,99.935,0.6379743999999998
99990.0,0.00010995423677557118,0.9940877080071014,0.0008827304999999999,99.713,0.6381872
100000.0,0.00010999098241860584,0.9944199225095597,0.0008830255,99.713,0.6383999999999999
100010.0,0.00011002772806164047,0.9947521370120177,0.0008833205,100.157,0.6386127999999999
100020.0,0.00010999098241860584,0.9944199225095597,0.0008830255,99.713,0.6388255999999999
100030.0,0.00011002772806164047,0.9947521370120177,0.0008833205,99.935,0.6390383999999999
100040.0,0.00010999098241860584,0.9944199225095597,0.0008830255,99.935,0.6392511999999999
100050.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.935,0.6394639999999999
100060.0,0.00010995423677557118,0.9940877080071014,0.0008827304999999999,99.935,0.6396767999999998
100070.0,0.00010999098241860584,0.9944199225095597,0.0008830255,99.935,0.6398896
100080.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.935,0.6401023999999998
100090.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.935,0.6403151999999999
100100.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.713,0.6405279999999999
100110.0,0.0001100644737046751,0.9950843515144757,0.0008836155,99.713,0.6407407999999999
100120.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.935,0.6409535999999999
100130.00099992752,0.00010977063312189978,0.9924277616456669,0.0008812565,99.935,0.6411664212784576
100140.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.713,0.6413791999999998
100150.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.713,0.6415919999999999
100160.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.935,0.6418047999999998
100170.0,0.00010995423677557118,0.9940877080071014,0.0008827304999999999,99.935,0.6420175999999999
100180.0,0.00010995423677557118,0.9940877080071014,0.0008827304999999999,99.935,0.6422303999999999
100190.0,0.00010999098241860584,0.9944199225095597,0.0008830255,99.935,0.6424431999999999
100200.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.935,0.6426559999999998
100210.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.713,0.6428687999999999
100220.00099992752,0.00010984412440796905,0.9930921906505829,0.0008818465,99.713,0.6430816212784575
100230.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.491,0.6432943999999999
100240.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.935,0.6435071999999998
100250.0,0.00011002772806164047,0.9947521370120177,0.0008833205,100.157,0.6437199999999998
100260.0,0.0001100644737046751,0.9950843515144757,0.0008836155,99.713,0.6439327999999999
100270.0,0.00010988087005100371,0.9934244051530411,0.0008821415,100.157,0.6441455999999999
100280.0,0.00011002772806164047,0.9947521370120177,0.0008833205,99.713,0.6443583999999999
100290.0,0.00011002772806164047,0.9947521370120177,0.0008833205,99.713,0.6445711999999999
100300.0,0.00011002772806164047,0.9947521370120177,0.0008833205,99.713,0.6447839999999998
100310.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.713,0.6449967999999999
100320.0,0.00010980737876493442,0.9927599761481248,0.0008815515,99.935,0.6452095999999998
100330.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.935,0.6454223999999998
100340.0,0.00010999098241860584,0.9944199225095597,0.0008830255,99.935,0.6456351999999999
100350.0,0.0001100644737046751,0.9950843515144757,0.0008836155,99.935,0.6458479999999999
100360.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.491,0.6460607999999999
100370.0,0.00010999098241860584,0.9944199225095597,0.0008830255,99.713,0.6462735999999999
100380.0,0.0001100644737046751,0.9950843515144757,0.0008836155,100.157,0.6464863999999999
100390.0,0.00010995423677557118,0.9940877080071014,0.0008827304999999999,99.713,0.6466991999999999
100400.0,0.00010999098241860584,0.9944199225095597,0.0008830255,99.935,0.6469119999999999
100410.0,0.00010995423677557118,0.9940877080071014,0.0008827304999999999,99.713,0.6471247999999998
100420.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.935,0.6473376
100430.0,0.00010995423677557118,0.9940877080071014,0.0008827304999999999,99.713,0.6475503999999999
100440.0,0.00010973388747886512,0.9920955471432087,0.0008809614999999999,99.935,0.6477631999999999
100450.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.713,0.6479759999999999
100460.0,0.00010995423677557118,0.9940877080071014,0.0008827304999999999,99.491,0.6481887999999999
100470.0,0.00010991761569403834,0.9937566196554991,0.0008824365,99.713,0.6484015999999998
100480.0,0.0001100644737046751,0.9950843515144757,0.0008836155,100.157,0.6486143999999999
100490.0,0.00011002772806164047,0.9947521370120177,0.0008833205,99.935,0.6488271999999998
100500.0,0.00010991761569403834,0.9937566196554991,0.0008824365,100.157,0.64904
100510.0,0.00010984412440796905,0.9930921906505829,0.0008818465,100.157,0.6492527999999999
100520.0,0.00010988087005100371,0.9934244051530411,0.0008821415,99.935,0.6494655999999999
100530.0,0.00010984412440796905,0.9930921906505829,0.0008818465,99.713,0.6496783999999999
100540.0,0.00010999098241860584,0.9944199225095597,0.0008830255,99.935,0.6498911999999999
